Date,Close,High,Low,Open,Volume,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,rolling_std_return_5,return_volatility_ratio,price_diff,pct_diff,log_vol,sma_5,ema_5,rsi_5,macd,macd_signal,macd_above_signal,day_of_week,month,is_month_end,us10y_yield,fed_rate,cpi,unemployment_rate,target
2011-05-13,65.67208099365234,65.95526664940536,65.29219201314964,65.3750783187999,8380000,0.0090207069264292,-0.0063270983709518,0.005726635061851448,-0.007160307589777148,-0.001051602290543352,-0.004398206200010968,0.007186217154184041,1.2552789225381342,0.29700267485245035,0.004543056505479419,15.941358591790001,65.39579925537109,65.41724990210962,62.413520294886304,0.6163195684835614,0.5847864122607497,1,4,5,0,3.46,0.1,224.093,9.1,1
2011-05-16,66.03814697265625,66.16247378504447,65.4510501856862,65.63753776944438,6053600,0.0055741492193508435,0.0090207069264292,-0.0063270983709518,0.005726635061851448,-0.007160307589777148,-0.001051602290543352,0.007536575423348435,0.7396130080622609,0.40060920321187155,0.006103355135273879,15.616163859553396,65.4842041015625,65.62421559229183,69.33930079319798,0.643644750791438,0.5965580799668874,1,0,5,0,3.46,0.1,224.093,9.1,1
2011-05-17,66.71500396728516,66.72191247317186,66.29367996182394,66.32821195196549,9826900,0.010249484966759592,0.0055741492193508435,0.0090207069264292,-0.0063270983709518,0.005726635061851448,-0.007160307589777148,0.006572093193832089,1.5595465043585712,0.38679201531967067,0.005831485636907915,16.100634183008687,65.80191802978516,65.98781171728962,78.49696031812361,0.7117126766635522,0.6195889993062204,1,1,5,0,3.46,0.1,224.093,9.1,0
2011-05-18,65.83094024658203,66.5769011932566,65.8102199874492,66.49401488707649,7707600,-0.013251347794817514,0.010249484966759592,0.0055741492193508435,0.0090207069264292,-0.0063270983709518,0.005726635061851448,0.010339012251090282,-1.2816841176893001,-0.6630746404944574,-0.009971944717438471,15.857717542775948,65.86822814941407,65.93552122705375,52.76610845509648,0.6864079607903051,0.6329527916030373,1,2,5,0,3.46,0.1,224.093,9.1,0
2011-05-19,65.80335235595703,65.83788965573274,65.24388393322471,65.24388393322471,8052400,-0.0004190718000026683,-0.013251347794817514,0.010249484966759592,0.0055741492193508435,0.0090207069264292,-0.0063270983709518,0.009595555874881478,-0.04367353027453916,0.5594684227323228,0.00857503246288837,15.901480865793381,66.01190490722657,65.89146493668818,52.099940872501946,0.6565592723407292,0.6376740877505757,1,3,5,0,3.46,0.1,224.093,9.1,1
2011-05-20,65.83786010742188,65.90002616518734,65.42343904436771,65.63064694106993,5602300,0.0005244071955206042,-0.0004190718000026683,-0.013251347794817514,0.010249484966759592,0.0055741492193508435,0.0090207069264292,0.00881388098932964,0.05949787569805718,0.20721316635194853,0.0031572622853772297,15.538687964169167,66.04506072998046,65.87359666026609,53.02716218734584,0.6284441459248171,0.635828099385424,0,4,5,0,3.46,0.1,224.093,9.1,1
2011-05-23,66.15559387207031,66.43878489422798,66.02435849403133,66.12106185182098,6300000,0.004826003824091707,0.0005244071955206042,-0.0004190718000026683,-0.013251347794817514,0.010249484966759592,0.0055741492193508435,0.00871272806910031,0.5539027255088024,0.034532020249329776,0.0005222544720578888,15.656060350091908,66.06855010986328,65.9675957308675,61.58565853422434,0.6246011517996948,0.6335827098682781,0,0,5,0,3.46,0.1,224.093,9.1,1
2011-05-24,66.40425872802734,66.40425872802734,65.93457996282349,66.05890684977896,5549100,0.0037587880540819185,0.004826003824091707,0.0005244071955206042,-0.0004190718000026683,-0.013251347794817514,0.010249484966759592,0.007233717862839873,0.5196204946547724,0.34535187824837976,0.005227938134576251,15.529146490620137,66.00640106201172,66.11315006325412,67.39691931465738,0.6343088098486618,0.6337279298643549,1,1,5,0,3.46,0.1,224.093,9.1,0
2011-05-25,66.09342193603516,66.50093448599876,65.98981535344535,66.41114492490077,5664500,-0.0046809767618261056,0.0037587880540819185,0.004826003824091707,0.0005244071955206042,-0.0004190718000026683,-0.013251347794817514,0.00376052890247255,-1.244765532515482,-0.31772298886561146,-0.004784181769865583,15.549729363833753,66.05889739990235,66.1065740208478,54.511630303869765,0.6098898370517674,0.6289603113018374,0,2,5,0,3.46,0.1,224.093,9.1,1
2011-05-26,66.65982818603516,66.68745697162541,66.23158991386427,66.28684748504477,8307900,0.008569782489824318,-0.0046809767618261056,0.0037587880540819185,0.004826003824091707,0.0005244071955206042,-0.0004190718000026683,0.0049813876845479,1.7203604763402578,0.3729807009903823,0.005626767830142048,15.932717547681817,66.23019256591797,66.29099207591025,68.31119998851948,0.6289912562330926,0.6289665002880884,1,3,5,0,3.46,0.1,224.093,9.1,0
2011-05-27,66.63216400146484,66.65979277237705,66.22464621757139,66.39732208353574,5390600,-0.0004150053386442476,0.008569782489824318,-0.0046809767618261056,0.0037587880540819185,0.004826003824091707,0.0005244071955206042,0.005095630869910027,-0.08144336770837862,0.2348419179291028,0.003536918516587818,15.500167439452138,66.38905334472656,66.40471605109512,67.0690131099374,0.6345819345292938,0.6300895871363296,1,4,5,0,3.46,0.1,224.093,9.1,1
2011-05-31,66.78414916992188,66.83249822300854,66.36972269243437,66.43188877191811,7003900,0.0022809580138158925,-0.0004150053386442476,0.008569782489824318,-0.0046809767618261056,0.0037587880540819185,0.004826003824091707,0.004918198060677327,0.4637792105309728,0.3522603980037644,0.005302579898235121,15.761977837507857,66.51476440429687,66.53119375737072,70.72485516208405,0.6438545656122869,0.6328425828315211,1,1,5,1,3.46,0.1,224.093,9.1,1
2011-06-01,67.68669128417969,67.74215071960182,67.16677097712859,67.18756694318617,12746400,0.01351431627827493,0.0022809580138158925,-0.0004150053386442476,0.008569782489824318,-0.0046809767618261056,0.0037587880540819185,0.007230231858539825,1.8691400971205092,0.499124340993518,0.007428819999027167,16.360759515211956,66.77125091552735,66.91635959964037,83.95056025458472,0.7157797350840696,0.6494300132820308,1,2,6,0,3.0,0.09,224.806,9.1,0
2011-06-02,66.3973159790039,67.18066628405879,66.3973159790039,66.88950677204372,15738700,-0.019049170238834567,0.01351431627827493,0.0022809580138158925,-0.0004150053386442476,0.008569782489824318,-0.0046809767618261056,0.012445080099743646,-1.530658708996735,-0.4921907930398106,-0.007358266143554827,16.57163326895828,66.8320297241211,66.74334505942822,46.4648278939198,0.6611181798689216,0.651767646599409,1,3,6,0,3.0,0.09,224.806,9.1,1
2011-06-03,66.77857208251953,66.96574108437079,66.25171797193678,66.95187886860171,10644100,0.005742040892679823,-0.019049170238834567,0.01351431627827493,0.0022809580138158925,-0.0004150053386442476,0.008569782489824318,0.012072635194896184,0.47562448462845314,-0.1733067860821791,-0.002588527596399605,16.18051639994864,66.85577850341797,66.75508740045866,54.04865013522873,0.641171657062074,0.649648448691942,0,4,6,0,3.0,0.09,224.806,9.1,0
2011-06-06,66.27252960205078,66.54288782911973,66.00217137498183,66.182411955996,8776900,-0.007577917057636774,0.005742040892679823,-0.019049170238834567,0.01351431627827493,0.0022809580138158925,-0.0004150053386442476,0.012608777748397726,-0.6010033017355505,0.09011764605477879,0.0013616555122635463,15.98763394203018,66.78385162353516,66.59423480098937,43.762914405371504,0.5778691788476635,0.6352925947230864,0,0,6,0,3.0,0.09,224.806,9.1,1
2011-06-07,66.5775375366211,66.5913997527984,65.93976981439404,66.0160252256281,7399200,0.004602328240702613,-0.007577917057636774,0.005742040892679823,-0.019049170238834567,0.01351431627827493,0.0022809580138158925,0.012801875909793235,0.35950420650319725,0.5615123109929954,0.008505697049676516,15.816882579371924,66.742529296875,66.58866904619995,50.8149969505155,0.5460189336727836,0.6174378625130259,0,1,6,0,3.0,0.09,224.806,9.1,1
2011-06-08,67.09745788574219,67.1321160706246,66.66765513975255,66.73004833478657,7401800,0.007809245705957757,0.004602328240702613,-0.007577917057636774,0.005742040892679823,-0.019049170238834567,0.01351431627827493,0.011413506735098623,0.6842108991746504,0.3674095509556139,0.0055059086592041655,15.817233906941064,66.6246826171875,66.75826532604736,61.18596065171615,0.5563177274551379,0.6052138355014484,0,2,6,0,3.0,0.09,224.806,9.1,0
2011-06-09,66.82710266113281,67.4718041640906,66.50128503323212,67.31235958211018,9963000,-0.004029291617422381,0.007809245705957757,0.004602328240702613,-0.007577917057636774,0.005742040892679823,-0.019049170238834567,0.006712408444096296,-0.6002750951435663,-0.4852569209773634,-0.007209031506099983,16.114388889398363,66.71063995361328,66.78121110440918,53.81091440845499,0.5364799812764147,0.5914670646564417,0,3,6,0,3.0,0.09,224.806,9.1,1
2011-06-10,67.34012603759766,67.51343293089782,67.10443120138463,67.18068665754923,7710800,0.007676875938588568,-0.004029291617422381,0.007809245705957757,0.004602328240702613,-0.007577917057636774,0.005742040892679823,0.007077674322919163,1.0846608064076995,0.1594393800484255,0.0023732919084492416,15.858132631193794,66.82295074462891,66.96751608213867,64.08055019178052,0.555748797278568,0.584323411180867,0,4,6,0,3.0,0.09,224.806,9.1,0
2011-06-13,67.00039672851562,67.44406162593387,66.99346297698956,67.0627846255419,5540000,-0.005044975842372956,0.007676875938588568,-0.004029291617422381,0.007809245705957757,0.004602328240702613,-0.007577917057636774,0.006295329562377798,-0.8013839136433435,-0.06238789702626946,-0.0009302908815168416,15.527505239228866,66.96852416992188,66.97847629759767,54.12007727114399,0.5374112148204091,0.5749409719087754,0,0,6,0,3.0,0.09,224.806,9.1,0
2011-06-14,65.98828125,66.48047179597948,65.94668403264656,66.36955293490684,8672400,-0.015106111723736437,-0.005044975842372956,0.007676875938588568,-0.004029291617422381,0.007809245705957757,0.004602328240702613,0.009678356051520615,-1.5608138038446147,-0.38127168490683516,-0.005744677612651307,15.9756562423674,66.85067291259766,66.64841128173178,34.27831458204005,0.4361812620178114,0.5471890299305826,0,1,6,0,3.0,0.09,224.806,9.1,1
2011-06-15,67.18760681152344,67.20147432305922,66.11310737936421,66.12003584622609,12979100,0.0181748264813828,-0.015106111723736437,-0.005044975842372956,0.007676875938588568,-0.004029291617422381,0.007809245705957757,0.01283142296406643,1.4164310951544679,1.0675709652973495,0.01614595260928436,16.37885100644099,66.8687026977539,66.82814312499568,57.4079029157423,0.44757201316843975,0.527265626578154,0,2,6,0,3.0,0.09,224.806,9.1,1
2011-06-16,67.49261474609375,67.61046212543063,67.10440912526406,67.31237415546357,10961200,0.004539645762736022,0.0181748264813828,-0.015106111723736437,-0.005044975842372956,0.007676875938588568,-0.004029291617422381,0.012674195542685788,0.35818018961809595,0.18024059063017717,0.002677673947644402,16.209872413772633,67.00180511474609,67.04963366536171,61.69353910703608,0.475726972375611,0.5169578957376455,0,3,6,0,3.0,0.09,224.806,9.1,0
2011-06-17,67.17369842529297,67.34700517804713,66.99345792153598,67.14596871018402,9622900,-0.004725203224094088,0.004539645762736022,0.0181748264813828,-0.015106111723736437,-0.005044975842372956,0.007676875938588568,0.01250971569984091,-0.37772267072018106,0.02772971510894706,0.0004129766185760799,16.079656336433597,66.96851959228516,67.0909885853388,54.52314835103276,0.4669236929170495,0.5069510551735263,0,4,6,0,3.0,0.09,224.806,9.1,1
2011-06-20,67.25688171386719,67.49258164585206,66.95879389009069,67.47178568192152,6613800,0.0012383312296959659,-0.004725203224094088,0.004539645762736022,0.0181748264813828,-0.015106111723736437,-0.005044975842372956,0.01224327355018842,0.10114380150208344,-0.21490396805432965,-0.0031850938267358074,15.704669084378459,67.01981658935547,67.14628629484827,56.18353719824262,0.46134117285239995,0.4978290787093011,0,0,6,0,3.0,0.09,224.806,9.1,0
2011-06-21,66.95877075195312,67.2637922212713,66.73693839851276,67.03502611928268,7894900,-0.004432423185813494,0.0012383312296959659,-0.004725203224094088,0.004539645762736022,0.0181748264813828,-0.015106111723736437,0.009362967390878198,-0.4733994043524866,-0.0762553673295514,-0.0011375451274362447,15.881727666011244,67.21391448974609,67.08378111388322,48.28598687835671,0.4279290228729593,0.4838490675420328,0,1,6,0,3.0,0.09,224.806,9.1,1
2011-06-22,67.00039672851562,67.28461707425102,66.83402371420947,67.21529542569868,5503700,0.000621665781719738,-0.004432423185813494,0.0012383312296959659,-0.004725203224094088,0.004539645762736022,0.0181748264813828,0.0039680266597464835,0.1566687512526582,-0.21489869718305954,-0.003197169570140675,15.5209313329918,67.17647247314453,67.05598631876069,49.52438823060193,0.40019531919180906,0.46711831787198804,0,2,6,0,3.0,0.09,224.806,9.1,1
2011-06-23,67.51337432861328,67.7560027108483,67.34700133635242,67.40938922511197,8586800,0.007656336755381243,0.000621665781719738,-0.004432423185813494,0.0012383312296959659,-0.004725203224094088,0.004539645762736022,0.005061808266419031,1.5125694914552161,0.10398510350131573,0.001542590797760533,15.965736814819882,67.18062438964844,67.20844898871155,63.12661848658072,0.41482729358965287,0.45666011301552106,0,3,6,0,3.0,0.09,224.806,9.1,0
2011-06-24,67.22918701171875,67.72137776832743,67.22918701171875,67.49261148614315,7960900,-0.004209348439781491,0.007656336755381243,0.000621665781719738,-0.004432423185813494,0.0012383312296959659,-0.004725203224094088,0.004943466468184709,-0.8514973181009976,-0.2634244744243972,-0.0039030120278940555,15.890052742369727,67.1917221069336,67.21536166304729,53.19893789415847,0.3988935013161523,0.44510679067564735,0,4,6,0,3.0,0.09,224.806,9.1,0
2011-06-27,66.30721282958984,67.1529512436309,66.23789113591074,67.13908373155135,9331300,-0.013713897536321462,-0.004209348439781491,0.007656336755381243,0.000621665781719738,-0.004432423185813494,0.0012383312296959659,0.00782313550564008,-1.7529924576193834,-0.8318709019615085,-0.012390262954550554,16.048885005760393,67.00178833007813,66.91264538522815,32.48268303335813,0.30831616803956763,0.4177486661484314,0,0,6,0,3.0,0.09,224.806,9.1,0
2011-06-28,65.77339935302734,66.32798326670901,65.66248574363351,66.18933993274068,12634300,-0.008050609485492966,-0.013713897536321462,-0.004209348439781491,0.007656336755381243,0.000621665781719738,-0.004432423185813494,0.008169749563527264,-0.9854169240919963,-0.415940579713336,-0.006284102245709059,16.351925974757265,66.76471405029297,66.53289670782789,25.340842868333667,0.19125403508523675,0.3724497399357925,0,1,6,0,3.0,0.09,224.806,9.1,0
2011-06-29,65.33666229248047,65.99522600373975,65.17721771255361,65.82191920720797,11084900,-0.006640025676683758,-0.008050609485492966,-0.013713897536321462,-0.004209348439781491,0.007656336755381243,0.000621665781719738,0.007885675972706402,-0.8420363326702694,-0.48525691472750054,-0.007372269307430973,16.221094470004846,66.43196716308594,66.13415190271209,20.68888437924879,0.06251973195675475,0.310463738339985,0,2,6,0,3.0,0.09,224.806,9.1,0
2011-06-30,65.2326889038086,65.3782660044422,64.56719131995297,65.32281183913273,11555600,-0.0015913483337491874,-0.006640025676683758,-0.008050609485492966,-0.013713897536321462,-0.004209348439781491,0.007656336755381243,0.004561378598396522,-0.3488744245673007,-0.09012293532413196,-0.0013796548676758323,16.262680812454,65.975830078125,65.83366423641093,19.617206881678797,-0.0473471260801972,0.23890156545594854,0,3,6,1,3.0,0.09,224.806,9.1,0
2011-07-01,65.12832641601562,65.54568617792613,64.94051876871576,65.47612267964116,6637200,-0.0015998495470095353,-0.0015913483337491874,-0.006640025676683758,-0.008050609485492966,-0.013713897536321462,-0.004209348439781491,0.005059819898885914,-0.3161870538834386,-0.34779626362553984,-0.005311802980870185,15.708200896436702,65.55565795898437,65.5985516296125,18.420052548841298,-0.14121079307176387,0.16287909375040607,0,4,7,0,3.0,0.07,225.395,9.0,1
2011-07-05,65.27442932128906,65.50397623132423,65.17009464122961,65.41355107295531,4615600,0.0022433081473671734,-0.0015998495470095353,-0.0015913483337491874,-0.006640025676683758,-0.008050609485492966,-0.013713897536321462,0.004186702205480582,0.5358174613973218,-0.13912175166625218,-0.0021268032293658935,15.344952644959182,65.34910125732422,65.49051086017136,26.29150628878594,-0.20148653068640954,0.09000596886304295,0,1,7,0,3.0,0.07,225.395,9.0,1
2011-07-06,65.60830688476562,65.69873203027049,65.27442003521823,65.51788173926077,5652700,0.00511498249694653,0.0022433081473671734,-0.0015998495470095353,-0.0015913483337491874,-0.006640025676683758,-0.008050609485492966,0.004448433629631856,1.1498390046497864,0.09042514550485237,0.0013801597839306551,15.547644041988992,65.31608276367187,65.52977620170279,42.21749168636545,-0.21978086101101724,0.02804860288823091,0,2,7,0,3.0,0.07,225.395,9.0,0
2011-07-07,65.41353607177734,65.4830942781827,65.07269714552538,65.26746224624078,6823700,-0.0029686913477340315,0.00511498249694653,0.0022433081473671734,-0.0015998495470095353,-0.0015913483337491874,-0.006640025676683758,0.0033471361119593234,-0.8869347550961229,0.14607382553656123,0.002238080362086924,15.735912551249978,65.33145751953126,65.49102949172764,36.471224949962256,-0.24714667342952623,-0.026990452375320516,0,3,7,0,3.0,0.07,225.395,9.0,1
