Date,Close,High,Low,Open,log_vol,year,month,day,day_of_week,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,rolling_mean_vol,rolling_std_vol,volume_spike,price_above_SMA50,RSI_overbought,MACD_above_signal,target
2022-07-06,164.2356719970703,165.28574806342243,163.4158758931215,164.02381836710785,15.489912088669355,2022,7,6,2,0,-0.6355749369485864,-0.0038584266305500504,-0.007687185637052951,0.011323335317034555,0.0029379642163633868,0.00028273847000481744,-0.02844283054640606,-0.0009326429673149894,163.79352722167968,0.015023312168241734,53.1517999821246,0.6051966210384592,0.08966152346102506,163.79352722167968,165.55126610735292,162.03578833600645,15.815943639041203,0.29630721301705204,0,1,0,1,1
2022-07-07,164.41989135742188,164.99098116027957,163.50797765641747,163.83037522232488,15.56049301028147,2022,7,7,3,0,0.21185362996246226,0.0012916028420232525,0.0008982033143971613,-0.007687185637052951,0.011323335317034555,0.0029379642163633868,0.00028273847000481744,-0.02844283054640606,164.04407653808593,0.015098228697376764,54.20877671155491,0.6333040218617043,0.19839002314116091,164.04407653808593,165.61547067107173,162.47268240510013,15.705992207835283,0.29452873248358,0,1,0,1,0
2022-07-08,164.2172393798828,165.7923604467164,163.74747333442093,164.26329818163546,15.157931659602692,2022,7,8,4,0,0.589516135097,0.0035983323257179943,0.0011216769055801823,0.0008982033143971613,-0.007687185637052951,0.011323335317034555,0.0029379642163633868,0.00028273847000481744,164.32225341796874,0.006797074958599185,55.767978597100345,0.6628039114024205,0.29127280079341283,164.32225341796874,165.52576762062813,163.11873921530935,15.66302887699149,0.29754183098257525,0,1,0,1,1
2022-07-11,164.28170776367188,164.89885628975034,163.51717670908084,163.68297151227884,15.108922065937442,2022,7,11,0,0,-0.046058801752650425,-0.00028039618260751426,-0.0012325271344361122,0.0011216769055801823,0.0008982033143971613,-0.007687185637052951,0.011323335317034555,0.0029379642163633868,164.46410522460937,0.00676823390474532,53.273625409243344,0.6621970698269024,0.36545765460011076,164.46410522460937,165.38407726041748,163.54413318880125,15.456026520464922,0.16895889977762407,0,1,0,1,0
2022-07-12,161.9789276123047,164.37383073549657,161.38019129012685,163.94090329129077,15.364943868829654,2022,7,12,1,0,0.598736251393035,0.0036579018932835065,0.00039257987792584714,-0.0012325271344361122,0.0011216769055801823,0.0008982033143971613,-0.007687185637052951,0.011323335317034555,164.2485595703125,0.006837055685542295,54.090178816174934,0.659317995848312,0.424229722849751,164.2485595703125,164.46263920287333,164.03447993775166,15.373817357520291,0.22180493215048908,0,1,0,1,0
2022-07-13,161.60125732421875,162.42105337063643,160.735402477518,161.80390480132627,15.481650302242848,2022,7,13,2,0,-1.9619756789860787,-0.011967578801856628,-0.014017264506891225,0.00039257987792584714,-0.0012325271344361122,0.0011216769055801823,0.0008982033143971613,-0.007687185637052951,163.82668762207032,0.003686533802880249,30.38333744508371,0.4658511537805623,0.4325540090359133,163.82668762207032,165.67989024436758,161.97348499977306,15.336440538664124,0.19886901585280545,0,0,0,1,1
2022-07-14,161.82235717773438,162.12632846872134,158.70898109053718,158.92083475813075,15.494400089977661,2022,7,14,3,0,-0.20264747710751863,-0.0012524263697859632,-0.0023316013610726882,-0.014017264506891225,0.00039257987792584714,-0.0012325271344361122,0.0011216769055801823,0.0008982033143971613,163.2998046875,0.0064664994084352515,27.878418036721257,0.27883817870889516,0.4018108429705097,163.2998046875,165.7801584698474,160.8194509051526,15.334788181378821,0.19730322426384922,0,0,0,1,1
2022-07-15,164.17120361328125,164.42911607307667,162.6237288545087,163.69223136233256,15.554414284748109,2022,7,15,4,0,2.901522419603623,0.018257659066664163,0.0013681815177466472,-0.0023316013610726882,-0.014017264506891225,0.00039257987792584714,-0.0012325271344361122,0.0011216769055801823,162.7802978515625,0.00618912144585149,31.982041655899835,0.14677799363448685,0.35080427310330514,162.7802978515625,165.19177272641454,160.36882297671045,15.32156959731806,0.17984290782053267,0,0,0,0,0
2022-07-18,160.4866943359375,164.13433482632988,160.19194331686012,163.719833738942,15.844408655627435,2022,7,18,0,0,0.47897225094868645,0.0029260536493542076,0.014514968614423696,0.0013681815177466472,-0.0023316013610726882,-0.014017264506891225,0.00039257987792584714,-0.0012325271344361122,162.77109069824218,0.006233112285189654,61.25605622428476,0.22901171820802801,0.32644576212424975,162.77109069824218,165.16080329416042,160.38137810232394,15.400866122347143,0.17704057823673303,1,1,0,0,0
2022-07-19,158.14706420898438,162.8079282512534,156.4798395829336,162.42105961331671,16.399991088083624,2022,7,19,1,0,-3.233139403004486,-0.019748000771609993,-0.022443091091802647,0.014514968614423696,0.0013681815177466472,-0.0023316013610726882,-0.014017264506891225,0.00039257987792584714,162.0120880126953,0.0101812247899765,33.22082474892541,-0.003090938147323641,0.2605384220699351,162.0120880126953,164.4111687203447,159.6130073050459,15.547963440285141,0.17936276606541998,1,0,0,0,0
2022-07-20,157.24436950683594,158.93922659000302,156.36929444009533,158.6168290332909,15.824502945077219,2022,7,20,2,0,-4.273995404332339,-0.026314293321984455,-0.01457834331147545,-0.022443091091802647,0.014514968614423696,0.0013681815177466472,-0.0023316013610726882,-0.014017264506891225,161.24571533203124,0.014258383107916243,24.36843815107187,-0.3715396854402684,0.1341228005678944,161.24571533203124,165.1644048338955,157.32702583016697,15.754972884135935,0.3895107210535802,0,0,0,0,1
2022-07-21,157.79702758789062,157.87071885706305,156.37850930804564,156.63642172256291,15.56108663743227,2022,7,21,3,0,-1.3724595264549748,-0.008652672826834278,-0.005707944732730286,-0.01457834331147545,-0.022443091091802647,0.014514968614423696,0.0013681815177466472,-0.0023316013610726882,160.37433776855468,0.014353100053601934,21.593367527375406,-0.7279861196965385,-0.03829898348499218,160.37433776855468,165.37697893329747,155.3716966038119,15.82354341270281,0.35829248384692797,0,0,0,0,1
2022-07-22,158.5431365966797,158.88396048260125,157.56675185062008,158.06416441702547,15.264075479717473,2022,7,22,4,0,1.1606058653277103,0.007409552979851615,0.003514644643798581,-0.005707944732730286,-0.01457834331147545,-0.022443091091802647,0.014514968614423696,0.0013681815177466472,159.56927185058595,0.014293471383222497,27.87879692069535,-0.9548704463978481,-0.22161327606756337,159.56927185058595,164.67520057516433,154.46334312600757,15.836880722193731,0.34393052670320623,0,0,0,0,1
2022-07-25,158.85633850097656,159.33531071225391,158.17470473930285,158.5431470641583,15.305556866689816,2022,7,25,0,0,0.478972179654221,0.003030238899631508,0.004728283036722569,0.003514644643798581,-0.005707944732730286,-0.01457834331147545,-0.022443091091802647,0.014514968614423696,158.44365844726562,0.014575856908776358,36.47283715773844,-1.0622284401618742,-0.3897363088864256,158.44365844726562,160.65784635577327,156.22947053875797,15.778812961187606,0.41970586783398856,0,0,0,0,1
2022-07-26,159.98008728027344,161.17754588492156,158.88396647554214,158.94843755573885,15.325238847219397,2022,7,26,1,0,0.313191436818272,0.0019754334552948643,0.0019754996086247534,0.004728283036722569,0.003514644643798581,-0.005707944732730286,-0.01457834331147545,-0.022443091091802647,158.11758728027343,0.011679548205980632,40.21123992917456,-1.1092508937349521,-0.5336392258561309,158.11758728027343,159.24647426215893,156.98870029838793,15.671042603400082,0.46535157347406125,0,0,0,0,0
2022-07-27,159.53793334960938,160.36694953412444,157.63122283005072,159.0129024157376,15.352055360001184,2022,7,27,2,0,1.0316497245345886,0.006490467854852725,0.00707399396146835,0.0019754996086247534,0.004728283036722569,0.003514644643798581,-0.005707944732730286,-0.01457834331147545,158.48419189453125,0.008115546021274646,52.69598060973863,-1.0438070342972026,-0.6356727875443453,158.48419189453125,160.35801684196605,156.61036694709645,15.456092155227235,0.23632827611019158,0,0,0,0,1
2022-07-28,160.45907592773438,162.19999189145324,157.91679018783222,159.7221772327099,15.522619678961247,2022,7,28,3,0,0.5250309338717614,0.0033018134119649823,-0.0027638060347437987,0.00707399396146835,0.0019754996086247534,0.004728283036722569,0.003514644643798581,-0.005707944732730286,158.94290466308593,0.004857828489956444,47.78809975643652,-1.0159096570208987,-0.711720161439656,158.94290466308593,160.46872231876577,157.41708700740608,15.361602638212029,0.11603880483598078,0,0,0,0,1
2022-07-29,160.75384521484375,161.05781646152766,159.2708416474808,160.08141758346397,15.679807874487755,2022,7,29,4,0,0.7368986950244789,0.004613627911863749,0.00577381541044808,-0.0027638060347437987,0.00707399396146835,0.0019754996086247534,0.004728283036722569,0.003514644643798581,159.47531433105468,0.003676814806922878,57.97963708239753,-0.9089939602500579,-0.7511749212017365,159.47531433105468,160.88345925471418,158.06716940739517,15.353909246517825,0.09962014981792602,1,0,0,0,0
2022-08-01,160.1919403076172,161.3433400038277,159.85111644002183,160.43142638456703,15.513215908213223,2022,8,1,0,0,0.6724276313797759,0.0042005352122096405,0.001837037172282674,0.00577381541044808,-0.0027638060347437987,0.00707399396146835,0.0019754996086247534,0.004728283036722569,159.9174560546875,0.00390225147506413,61.022936632830245,-0.7913548363410712,-0.7592109042296035,159.9174560546875,161.26410509017907,158.57080701919594,15.437055725471879,0.16067811164081647,0,0,0,0,0
2022-08-02,159.28005981445312,161.64734482867806,159.0774123013609,161.20519713365414,15.57236814776943,2022,8,2,1,0,-0.23948607694984503,-0.0014927628728786443,-0.0034954368057298346,0.001837037172282674,0.00577381541044808,-0.0027638060347437987,0.00707399396146835,0.0019754996086247534,160.18457641601563,0.0038623664243520343,52.041861452857965,-0.7349934659194446,-0.7543674165675718,160.18457641601563,161.0137611896918,159.35539164233947,15.478587533776562,0.14418199463764272,0,0,0,0,1
2022-08-03,160.81832885742188,161.43547753791552,158.2207779045259,158.93925034182743,15.426946672661826,2022,8,3,2,0,-1.9251373192010135,-0.011942154182565808,-0.005692424296834031,-0.0034954368057298346,0.001837037172282674,0.00577381541044808,-0.0027638060347437987,0.00707399396146835,160.04457092285156,0.004806547181690232,40.076832978277025,-0.7552023066002675,-0.754534394574111,160.04457092285156,161.15371871152738,158.93542313417575,15.528013393886567,0.11855188311953918,0,0,0,1,0
2022-08-04,158.2391815185547,161.27888000116147,158.06418054381055,161.02096755344203,15.547449425814817,2022,8,4,3,0,1.8790785155944434,0.011822620979733748,0.00965763727588187,-0.005692424296834031,-0.0034954368057298346,0.001837037172282674,0.00577381541044808,-0.0027638060347437987,160.30065002441407,0.004615287434238369,59.64234523489813,-0.6397182289869079,-0.7315711614566703,160.30065002441407,161.41488454221005,159.1864155066181,15.542991656418696,0.09266836929699564,0,0,0,0,0
2022-08-05,157.61280822753906,157.99967685369631,156.39692335518257,157.7878232369091,15.47097309971336,2022,8,5,4,0,-2.7817860348873467,-0.017275924229955244,-0.01603764544247821,0.00965763727588187,-0.005692424296834031,-0.0034954368057298346,0.001837037172282674,0.00577381541044808,159.85667114257814,0.006354999377226559,35.41063572934459,-0.7476929618320582,-0.734795521531748,159.85667114257814,161.81439749670136,157.8989447884549,15.54795760578941,0.09196637653153016,0,0,0,1,0
2022-08-08,156.7746124267578,157.95364483644707,156.074566325747,157.78784999219778,15.34802444457717,2022,8,8,0,0,-0.17501500937004266,-0.001109179439704089,-0.003958395670431214,-0.01603764544247821,0.00965763727588187,-0.005692424296834031,-0.0034954368057298346,0.001837037172282674,159.22846374511718,0.009496912096663349,31.522693907481127,-0.8737349328677624,-0.7625834037989508,159.22846374511718,161.60293503640787,156.8539924538265,15.506190650834531,0.05841871668886063,0,0,0,0,0
2022-08-09,156.75616455078125,157.62201943222988,156.34166344194415,157.08776824888554,15.526150531657438,2022,8,9,1,0,-1.0132375654399652,-0.006421518294913502,-0.005318069071970188,-0.003958395670431214,-0.01603764544247821,0.00965763727588187,-0.005692424296834031,-0.0034954368057298346,158.5449981689453,0.009144830420989883,26.631604235842786,-1.0293932939082993,-0.8159453818208205,158.5449981689453,161.3457288776743,155.74426746021632,15.473152358107322,0.09105017362320236,0,0,0,0,1
2022-08-10,157.20751953125,157.73256458027126,156.1574434883806,157.52991709347427,15.538884292788925,2022,8,10,2,0,-0.33160369810428847,-0.002110945376592942,-0.00011767132248652334,-0.005318069071970188,-0.003958395670431214,-0.01603764544247821,0.00965763727588187,-0.005692424296834031,158.04021911621095,0.00916072317046029,26.51840575095987,-1.1410884980047626,-0.880974005057609,158.04021911621095,161.03230417635243,155.04813405606947,15.463908834884922,0.08015353445235483,0,0,0,0,0
2022-08-11,153.95596313476562,156.5443075294015,153.8085805932131,155.22711295910406,16.04860633483455,2022,8,11,3,0,-0.32239756222426763,-0.0020465799016003107,0.002879344373870163,-0.00011767132248652334,-0.005318069071970188,-0.003958395670431214,-0.01603764544247821,0.00965763727588187,157.31805725097655,0.009282724617832876,34.97172724486363,-1.1795896025101058,-0.9406971245481085,157.31805725097655,158.43470305891793,156.20141144303517,15.48629635891034,0.08283638698147992,1,0,0,0,0
2022-08-12,152.2611083984375,154.69286415051215,152.12293199293134,154.32440779100207,16.497004646237585,2022,8,12,4,0,-1.271149824338437,-0.008188967765401477,-0.020683211631222442,0.002879344373870163,-0.00011767132248652334,-0.005318069071970188,-0.003958395670431214,-0.01603764544247821,156.46141357421874,0.007206573608657465,17.177244295401124,-1.4556950852180819,-1.0436967166821032,156.46141357421874,159.045153082882,153.87767406555548,15.586527740714288,0.26910436171353186,1,0,0,0,1
2022-08-15,152.9888153076172,153.5967578724384,152.10454799076413,152.90591788200763,16.125269953991463,2022,8,15,0,0,-2.0632993925645735,-0.013369883753961016,-0.011008698213556878,-0.020683211631222442,0.002879344373870163,-0.00011767132248652334,-0.005318069071970188,-0.003958395670431214,155.39107360839844,0.009111863035900317,12.900405685332032,-1.7906300140528515,-1.193083376156253,155.39107360839844,159.28294750364464,151.49919971315225,15.791734050019134,0.47295237696696774,0,0,0,0,1
2022-08-16,154.35208129882812,154.97843613673012,152.53747381964823,152.7769599538151,15.8242078292817,2022,8,16,1,0,0.08289742560955915,0.000542146613799005,0.004779335424745623,-0.011008698213556878,-0.020683211631222442,0.002879344373870163,-0.00011767132248652334,-0.005318069071970188,154.6339141845703,0.009367279728225467,23.167516953690537,-1.9745866861790944,-1.3493840381608213,154.6339141845703,158.62626350164464,150.64156486749596,15.947183151901992,0.41481371494052843,0,0,0,0,1
2022-08-17,154.3612518310547,155.26394526487218,153.28354339314387,153.28354339314387,15.817882187581757,2022,8,17,2,0,1.5751213450130308,0.010309940356773656,0.008910886645339344,0.004779335424745623,-0.011008698213556878,-0.020683211631222442,0.002879344373870163,-0.00011767132248652334,154.1530975341797,0.010764292708083004,39.78816984599085,-1.9874593082192575,-1.4769990921725087,154.1530975341797,157.54050081564102,150.76569425271836,16.006794611426848,0.3564998262766749,0,0,0,0,0
2022-08-18,153.6151580810547,155.0244702974262,152.84140674143697,154.4533664449497,15.93322296279421,2022,8,18,3,0,1.0777084379108146,0.007030816316313176,5.941307787615813e-05,0.008910886645339344,0.004779335424745623,-0.011008698213556878,-0.020683211631222442,0.002879344373870163,153.58384399414064,0.01238735441573653,39.897494909556706,-1.9741640345036444,-1.576432080638736,153.58384399414064,155.2419664865891,151.92572150169218,16.062594190385408,0.27818535955214024,0,0,0,0,1
