Date,Open,High,Low,Close,day_of_week,month,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,sma_10,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,volume_outlier,price_above_SMA50,RSI_overbought,MACD_above_signal,return_3d,vol_month,price_vs_sma10,momentum_3d,vol_change,sma_cross_up,volatility_ratio,gap_up,lower_shadow,target
2024-06-05,64.46144399347035,64.48115515710475,63.98848131273228,64.431884765625,2,6,0,-0.02955922784535403,-0.00045855671257299545,0.0,0.004917843374143471,-0.0026057926785486574,0.017625871802234405,0.006120517037812689,-0.007322167909333488,63.75790710449219,63.936255645751956,0.009519873850748381,62.75149707604569,0.13793614421286549,0.18879985357356754,63.75790710449219,65.06894646645146,62.44686774253291,0,1,0,0,0.019965633653294734,0.6205449351779372,0.00775192595917954,0.14780426025390625,-0.4648676224089286,0,0.015341126758035445,0.00045876707617836245,0.8999920697341272,0
2024-06-06,64.38261573145158,64.64866382288102,64.26437881757754,64.39247131347656,3,6,0,0.009855582024982823,0.0001530783102397045,-0.0006117072671676382,0.0,0.004917843374143471,-0.0026057926785486574,0.017625871802234405,0.006120517037812689,64.08701248168946,63.90373916625977,0.007799021899068482,62.75149707604568,0.1632164370231095,0.18368317026347597,64.08701248168946,65.03245058358728,63.14157437979164,0,1,0,0,0.002299235815336198,0.590825355866167,0.007647942883987568,0.27590179443359375,-0.48251967095851217,1,0.013200192952859914,-0.0007646685113740036,0.3333259450805839,0
2024-06-07,64.28408382091024,64.73734287474299,64.23482094495837,64.35305786132812,4,6,0,0.06897404041788491,0.0010729567307833222,-0.0006120816819805697,-0.0006117072671676382,0.0,0.004917843374143471,-0.0026057926785486574,0.017625871802234405,64.33137817382813,63.870236206054685,0.008174967316101624,61.003900933212215,0.17801882481389697,0.18255030117356016,64.33137817382813,64.57190318178063,64.09085316587563,0,1,0,0,0.004303127826445152,0.5840538895604153,0.00755941552675314,-0.078826904296875,-0.6374818413469553,0,0.013996916149874979,-0.0016832323511150266,0.23528660954919778,0
2024-06-10,64.24466421253993,64.34320499229895,63.92935326308671,64.27423095703125,0,6,0,0.02956674449131924,0.00046022101374059484,-0.0012249131108382771,-0.0006120816819805697,-0.0006117072671676382,0.0,0.004917843374143471,-0.0026057926785486574,64.34517364501953,63.92147560119629,0.0028056775463579557,58.95168423744853,0.18444333958044012,0.18292890885493615,64.34517364501953,64.58113417323534,64.10921311680372,0,1,0,1,-0.0012234145343351654,0.5754867700589653,0.005518573413977262,-0.15765380859375,-0.41536882389466884,0,0.004875303511785284,-0.0016843589210229688,0.833334347223001,0
2024-06-11,64.067294832457,64.21509846949128,63.76183949549666,64.18553924560547,1,6,0,0.11824441314847434,0.0018456283109454903,-0.0013798953344937859,-0.0012249131108382771,-0.0006120816819805697,-0.0006117072671676382,0.0,0.004917843374143471,64.37670593261718,63.949066162109375,0.0025107316454559088,54.37836261612773,0.18108668682307183,0.18256046444856328,64.37670593261718,64.494683240112,64.25872862512237,0,1,0,0,-0.002446829068670331,0.5752733101576785,0.003697834818989226,-0.20693206787109375,0.4230091777139149,0,0.004364407728841108,-0.003219581444591932,0.9347830702426799,0
2024-06-12,64.52058536247262,64.53043342903347,63.95893734657349,64.04761505126953,2,6,0,-0.47297031120308475,-0.007330533480841302,-0.0021488359521008027,-0.0013798953344937859,-0.0012249131108382771,-0.0006120816819805697,-0.0006117072671676382,0.0,64.32743682861329,64.04267196655273,0.0005526575403396274,49.02894334628319,0.1693180424484524,0.1799119800485411,64.32743682861329,64.50353017185789,64.15134348536868,0,1,0,0,-0.003213606554463566,0.5742619885580202,7.718423615087952e-05,-0.30544281005859375,0.6823710488775434,0,0.0009623770839338883,0.005219962558312915,0.1551673795329478,0
2024-06-13,63.99834464803303,64.1067335210669,63.64361879403273,64.04761505126953,3,6,0,0.04927040323649834,0.0007698699631602526,0.0,-0.0021488359521008027,-0.0013798953344937859,-0.0012249131108382771,-0.0006120816819805697,-0.0006117072671676382,64.25058288574219,64.16879768371582,0.0006373592189374643,41.15837393423227,0.14716554440224172,0.17336269291928122,64.25058288574219,64.49816203635781,64.00300373512657,0,1,0,0,-0.004746360471584388,0.575210657636175,-0.001888497787407423,-0.22661590576171875,0.09549916286399002,0,0.0011080429446730686,-0.0007692777073397679,0.8723440679158643,0
2024-06-14,63.79140533201934,63.95892014741231,63.50565360882668,63.939208984375,4,6,0,0.1478036523556625,0.002316983794076633,-0.0016925855366785036,0.0,-0.0021488359521008027,-0.0013798953344937859,-0.0012249131108382771,-0.0006120816819805697,64.18161163330078,64.25649490356446,0.0008121668433667099,41.15837393423226,0.12813249841842378,0.16431665401910972,64.18161163330078,64.42475396587709,63.93846930072446,0,1,0,0,-0.0035257661178896837,0.5760150655201582,-0.004937803091588462,-0.24633026123046875,-0.1319796954314721,0,0.0014099725545559238,-0.004000300636406205,0.9565109756175861,1
2024-06-17,63.84067302071475,64.49099853891396,63.62389534211311,64.4023208618164,0,6,0,0.561647841101653,0.008797649124397731,0.0072430029210179825,-0.0016925855366785036,0.0,-0.0021488359521008027,-0.0013798953344937859,-0.0012249131108382771,64.09884185791016,64.22200775146484,0.0008025099592196477,34.38042856524808,0.10311259097606751,0.1520758414105013,64.09884185791016,64.33380364011933,63.86388007570099,0,1,0,0,-0.003837784400126165,0.5716448964323317,0.0028076529629743586,0.354705810546875,-0.3577563490820004,0,0.0014038585149095779,-0.00154108822558687,0.8977300797012318,1
2024-06-18,64.33334916029646,64.60924530029297,64.23481589852713,64.60924530029297,1,6,0,0.27589613999650453,0.004288539981170058,0.003212996608003449,0.0072430029210179825,-0.0016925855366785036,0.0,-0.0021488359521008027,-0.0013798953344937859,64.12445983886718,64.25058288574219,0.0039060882369860157,65.08466920249975,0.11927842475900263,0.14551635808020158,64.12445983886718,64.4432896541022,63.80563002363216,0,1,0,0,0.005538157982353242,0.5497818360371038,0.00558224374693368,0.5616302490234375,-0.04032972370639161,0,0.007104783890929619,-0.0010709505422479926,0.9999973292766954,1
2024-06-20,64.54028277349072,64.90486417641243,64.4713087261928,64.82603454589844,3,6,0,0.2857517724077212,0.00442749489354718,0.003355390464597985,0.003212996608003449,0.0072430029210179825,-0.0016925855366785036,0.0,-0.0021488359521008027,64.20920104980469,64.26831893920898,0.003921614837501202,72.31879216421008,0.14709145857271722,0.1458313781787047,64.20920104980469,64.71709588094994,63.70130621865945,0,1,1,1,0.008768948673168575,0.5213245899492761,0.008677924300727327,0.8868255615234375,-0.22569332287388677,0,0.0075223908304266575,-0.0010673785990588122,0.818176778423986,0
2024-06-21,64.98368469068002,64.98368469068002,64.65852562862175,64.81617736816406,4,6,0,-0.16750732251595934,-0.0025776827416495096,-0.0001520558492189572,0.003355390464597985,0.003212996608003449,0.0072430029210179825,-0.0016925855366785036,0.0,64.36488494873046,64.30773391723633,0.003447275924287499,78.22665968164802,0.18449977008677365,0.1535650565603185,64.36488494873046,65.03159783712373,63.6981720603372,0,1,1,1,0.013869823784341095,0.5262293344236144,0.007906412183363394,0.41385650634765625,-0.3367159478610795,1,0.006550887888406008,0.0024318955100989348,0.48484349075459937,1
2024-06-24,64.91488421424268,65.59591554885736,64.84579462451369,65.3195571899414,0,6,0,0.4046729756987304,0.006233901216909865,0.007766268271547139,-0.0001520558492189572,0.003355390464597985,0.003212996608003449,0.0072430029210179825,-0.0016925855366785036,64.51859741210937,64.35010452270508,0.0034745660167494925,77.28912153127102,0.21091938720772418,0.16503592268979964,64.51859741210937,65.17616848656473,63.86102633765401,0,1,1,1,0.006426111680596813,0.5298598682647431,0.015065285043853608,0.7103118896484375,0.007511335110626788,0,0.006557506366017273,0.001522873587485304,0.6315807471461936,0
2024-06-25,65.28993833274903,65.29981042409626,64.5891704510825,64.76683044433594,1,6,0,-0.5231078884130937,-0.008012075088003353,-0.00846188751706023,0.007766268271547139,-0.0001520558492189572,0.003355390464597985,0.003212996608003449,0.0072430029210179825,64.79466705322265,64.4467544555664,0.003262278335630614,87.1329800823111,0.26937053298891556,0.18590284474962282,64.79466705322265,65.40476411385531,64.18456999259,1,1,1,1,0.010993966673763511,0.5764134001123141,0.004966518352607058,-0.0592041015625,1.3579016211502637,0,0.005659605892904411,-0.0004534454612544521,0.2499996482049171,0
2024-06-26,64.43124236535974,64.49045984868343,64.19436490186615,64.38189697265625,2,6,0,-0.04934539270348637,-0.0007658612637588376,-0.005943373622560033,-0.00846188751706023,0.007766268271547139,-0.0001520558492189572,0.003355390464597985,0.003212996608003449,64.86756896972656,64.49601440429687,0.006061729692598236,54.63168262959607,0.2680036785186104,0.20232301150342036,64.86756896972656,65.34551367361972,64.3896242658334,0,1,0,1,-0.0009132766175999896,0.5854952787261579,-0.0017693718394018994,-0.4342803955078125,-0.28067755039472675,0,0.010353148111865905,-0.005181480574121083,0.6333489965191103,0
2024-06-27,64.4411134168378,64.47072215802218,64.12527429387315,64.35227966308594,3,6,0,-0.08883375375185665,-0.001378526053347882,-0.00046002542582568307,-0.005943373622560033,-0.00846188751706023,0.007766268271547139,-0.0001520558492189572,0.003355390464597985,64.82209930419921,64.51565017700196,0.006636323716103966,41.24030612586678,0.23317166455723282,0.20849274211418287,64.82209930419921,65.41831915835179,64.22587945004663,0,1,0,1,-0.006700185249139956,0.5844827329268998,-0.002532261760794567,-0.9672775268554688,-0.09373212388657351,0,0.011354163242271034,0.0009197685381486279,0.6571316127264887,0
2024-06-28,64.45098517773752,64.55955558165759,63.96735064020319,64.10552978515625,4,6,0,-0.3454553925812718,-0.005359970706865129,-0.0038343611014487466,-0.00046002542582568307,-0.005943373622560033,-0.00846188751706023,0.007766268271547139,-0.0001520558492189572,64.72734832763672,64.54611663818359,0.006264209494466354,40.29046095068797,0.20086176380060294,0.2069665464514669,64.72734832763672,65.4317197718949,64.02297688337853,0,1,0,0,-0.014808390755662093,0.5398027443669708,-0.0068259234788216935,-0.6613006591796875,0.6306042728310319,0,0.0116046054882639,0.0015338308702430217,0.2333295485244588,0
2024-07-01,64.3325382097991,64.52993482309142,63.64164253307789,63.73046875,0,7,0,-0.6020694597990968,-0.00935870830769413,-0.005850681468716257,-0.0038343611014487466,-0.00046002542582568307,-0.005943373622560033,-0.00846188751706023,0.007766268271547139,64.58521881103516,64.55190811157226,0.0062898399161375185,32.49605622479841,0.15357496509602697,0.19628823018037894,64.58521881103516,65.43277417476898,63.73766344730135,0,1,0,0,-0.010210483586162944,0.42055753868759466,-0.01272525298791284,-0.65142822265625,-0.12630820162323794,0,0.01495592013365309,0.0035411675383149777,0.09999649656337584,1
2024-07-02,63.73047797219161,64.01670837402344,63.6712604856744,64.01670837402344,1,7,0,0.2862304018318298,0.0044912640064730825,0.004491409362549881,-0.005850681468716257,-0.0038343611014487466,-0.00046002542582568307,-0.005943373622560033,-0.00846188751706023,64.26740112304688,64.53103408813476,0.0029802651028240715,23.761959714193566,0.08485736256464804,0.17400205665723276,64.26740112304688,64.95106303736193,63.58373920873183,0,0,0,0,-0.010118189324755722,0.35499767833657575,-0.00797020722477297,-0.3355712890625,-0.4033896995376512,0,0.00839514422078628,1.4470616086593493e-07,0.9999971052157535,0
2024-07-03,63.98708431855093,64.14500008820706,63.839033107487616,63.898250579833984,2,7,0,-0.08883373871694289,-0.0013883073383168438,-0.0018504199481383932,0.004491409362549881,-0.005850681468716257,-0.0038343611014487466,-0.00046002542582568307,-0.005943373622560033,64.11737670898438,64.49247283935547,0.0044085893080180885,39.320451289958875,0.05288567973347824,0.14977878127248187,64.11737670898438,64.59497285614788,63.63978056182088,0,1,0,0,-0.005214598314455587,0.3630171334005818,-0.009213823464354322,-0.20727920532226562,-0.4621892675507391,0,0.01214426746873638,-0.00046275504883309455,0.1935414032773207,1
2024-07-05,63.898263626774856,64.2042382001665,63.64164950741274,64.18449401855469,4,7,0,0.28623039177983145,0.004479470576097068,0.0044796756737974786,-0.0018504199481383932,0.004491409362549881,-0.005850681468716257,-0.0038343611014487466,-0.00046002542582568307,64.02064743041993,64.42137336730957,0.003920427115502002,35.565779355811344,0.017784330061658693,0.12337989103031724,64.02064743041993,64.43671004460883,63.604584816231025,0,0,0,0,-0.0032334060106350426,0.3732991811377636,-0.0036770304073505907,0.4540252685546875,-0.19507278465326086,0,0.010502076649288306,2.0418306524982392e-07,0.9649030512536335,0
2024-07-08,64.19436165582638,64.34241288684808,63.96734876423332,64.04631042480469,0,7,0,-0.1480512310216966,-0.0023062964908890753,-0.0021529124107459996,0.0044796756737974786,-0.0018504199481383932,0.004491409362549881,-0.005850681468716257,-0.0038343611014487466,63.987090301513675,64.35721931457519,0.004777078043102569,49.98999774056977,0.01291483662629389,0.10128688014951258,63.987090301513675,64.3066155566724,63.667565046354945,0,1,0,0,0.007124147640208411,0.37445420207362057,-0.004830986998533816,0.02960205078125,-0.03327474904518877,0,0.012757408674384931,0.00015373864464998942,0.21052786785635097,0
2024-07-09,64.0364313438535,64.20422673679909,63.82916265512991,63.94760513305664,1,7,0,-0.08882621079685293,-0.0013871199398961958,-0.0015411550032056187,-0.0021529124107459996,0.0044796756737974786,-0.0018504199481383932,0.004491409362549881,-0.005850681468716257,63.97524642944336,64.28023262023926,0.004538003389033535,44.04075824620619,-0.0020706638472915984,0.08061537135015176,63.97524642944336,64.28039978242418,63.670093076462535,0,1,0,0,0.0004624113224986903,0.3790052171497422,-0.005174646600110296,0.04935455322265625,-0.17938324590685106,0,0.011973427304599089,-0.00015424902279958377,0.3157918017844167,1
2024-07-10,63.996963192321765,64.4707256676586,63.96735444952554,64.46085357666016,2,7,0,0.46389038433839147,0.007248631203707619,0.008026077638648044,-0.0015411550032056187,-0.0021529124107459996,0.0044796756737974786,-0.0018504199481383932,0.004491409362549881,64.01867370605468,64.14303741455078,0.003475851782544996,39.8104731188913,-0.02166176967006095,0.06015994314610922,64.01867370605468,64.2142579552921,63.82308945681727,0,0,0,0,0.0007723928710847705,0.3870321270348616,0.004954803746747491,0.27635955810546875,-0.12117016132577256,0,0.008980760404604623,0.0007718515555128707,0.9803861026834969,1
2024-07-11,64.44111950462444,65.171496133567,64.44111950462444,65.01358032226562,3,7,0,0.5724608176411863,0.008883471020395684,0.008574611022613032,0.008026077638648044,-0.0015411550032056187,-0.0021529124107459996,0.0044796756737974786,-0.0018504199481383932,64.10750274658203,64.1124397277832,0.004615945630486231,62.94494312624435,0.004178826906326094,0.0489637198981526,64.10750274658203,64.51136676470782,63.703638728456234,1,1,0,0,0.004305705954861683,0.38851551073028295,0.01405562786736249,0.9672698974609375,0.5997060818449016,0,0.011880951009803355,-0.00030614040358786684,0.7837874476933122,1
2024-07-12,65.24058563193901,65.77356561354341,65.22084897937562,65.48733520507812,4,7,0,0.2467495731391125,0.0037821483475205717,0.007287014197097763,0.008574611022613032,0.008026077638648044,-0.0015411550032056187,-0.0021529124107459996,0.0044796756737974786,64.33056869506837,64.17560806274415,0.0051128000415527055,75.57999876100575,0.06846884863806224,0.05286474564613453,64.33056869506837,65.09596046320722,63.56517692692952,0,1,1,1,0.015102663854408727,0.4181656438257514,0.020439652726804085,1.5397300720214844,-0.07950845092262367,1,0.01222670463329254,0.0034916598202481045,0.4821380922715556,0
2024-07-15,65.4577147239753,65.64524677559864,65.28005476196321,65.35901641845703,0,7,0,-0.09869830551826908,-0.0015078177711284916,-0.001959444314221237,0.007287014197097763,0.008574611022613032,0.008026077638648044,-0.0015411550032056187,-0.0021529124107459996,64.59113693237305,64.28911361694335,0.005396667037611071,82.1141864570792,0.1558506643087867,0.07346192937866497,64.59113693237305,65.76060608186602,63.421667782880085,0,1,1,1,0.024077994302018846,0.4855030104536831,0.016642052461456017,0.898162841796875,0.4164410773755039,0,0.011115597237946835,-0.00045230853504357065,0.21621896790349285,1
2024-07-16,65.4971953129303,66.05978393554688,65.45771448482763,66.05978393554688,1,7,0,0.5625886226165733,0.008589507076274889,0.010721818587403842,-0.001959444314221237,0.007287014197097763,0.008574611022613032,0.008026077638648044,-0.0015411550032056187,64.85367813110352,64.41446228027344,0.005341587661129621,75.2931848773375,0.21229986837380466,0.10122951717769291,64.85367813110352,66.00528090677409,63.70207535543296,0,1,1,1,0.0139334618138236,0.5209566735658936,0.02554273678656951,1.04620361328125,0.15147285682803202,0,0.010253400481784029,0.002114151955323758,0.9999983390648074,1
2024-07-17,66.07953198687862,66.80004404623412,66.00057784724731,66.65199279785156,2,7,0,0.5724608109729417,0.00866320922319206,0.008964741133311804,0.010721818587403842,-0.001959444314221237,0.007287014197097763,0.008574611022613032,0.008026077638648044,65.27611389160157,64.64739379882812,0.004915123621589715,84.23358086087373,0.31000876331083305,0.14298536640432094,65.27611389160157,66.33411172379212,64.21811605941102,0,1,1,1,0.016092078118068898,0.6170303382701016,0.03100819509076298,1.1646575927734375,0.07386092760335082,0,0.007965760110936457,0.0002989421075320423,0.8148113536487929,0
2024-07-18,66.36577385562241,66.99745226297749,66.25720342340195,66.29668426513672,3,7,0,-0.06908959048568875,-0.001041042490305198,-0.005330801342916414,0.008964741133311804,0.010721818587403842,-0.001959444314221237,0.007287014197097763,0.008574611022613032,65.71434173583984,64.91092224121094,0.005003679400100159,88.59368093705268,0.43027018553013363,0.2004423302294835,65.71434173583984,66.8692874254259,64.55939604625378,0,1,1,1,0.017784470678585906,0.7504857271709355,0.021348672551227126,0.9376678466796875,-0.28925476329539535,0,0.006667245693954145,-0.004294229263376978,0.05333448198706812,0
2024-07-19,66.38551726080368,66.53356853301761,65.72422258227482,65.79331970214844,4,7,0,-0.5921975586552435,-0.008920583631648488,-0.007592605400523533,-0.005330801342916414,0.008964741133311804,0.010721818587403842,-0.001959444314221237,0.007287014197097763,65.97096252441406,65.15076560974121,0.0071273195524661215,73.37571858991961,0.4912450329722162,0.25860287077803,65.97096252441406,66.94509169424647,64.99683335458165,1,1,1,1,0.014346419179204428,0.8246835357616149,0.009862571627418455,-0.2664642333984375,0.45018298025874953,0,0.008642479934322862,0.0013399311792391623,0.08537391758899264,1
2024-07-22,65.95344192789176,66.23022374582294,65.77550968183044,66.21045684814453,0,7,0,0.2570149202527716,0.0038969144405499147,0.006340113979420803,-0.007592605400523533,-0.005330801342916414,0.008964741133311804,0.010721818587403842,-0.001959444314221237,66.03215942382812,65.31164817810058,0.008375759305442414,56.2616509371508,0.49326467727709655,0.30553523207784333,66.03215942382812,66.91083835731996,65.15348049033628,0,1,0,1,-0.004033683090129747,0.8525996050338461,0.013761843332952736,-0.44153594970703125,-0.3260756868843961,0,0.009823778280229952,0.002433715520580092,0.9565268467139791,0
2024-07-23,66.21046439299732,66.26977263452979,65.83482541865234,65.8743667602539,1,7,0,-0.3360976327434173,-0.005076201108460497,-0.005076087734320556,0.006340113979420803,-0.007592605400523533,-0.005330801342916414,0.008964741133311804,0.010721818587403842,66.20244750976562,65.52806282043457,0.008474181397317147,64.77275337272064,0.5225016674839935,0.3489285191590734,66.20244750976562,66.76726545564168,65.63762956388956,0,1,0,1,-0.006624497350681824,0.9039283801886124,0.005284818822865353,-0.4223175048828125,-0.15222110888443555,0,0.009374826820596248,1.1395258449369937e-07,0.09091045820660305,0
2024-07-24,65.73596772832651,65.9237871923353,65.45918591299072,65.69642639160156,2,7,0,-0.03954133672495175,-0.000601517526727044,-0.00270120803285967,-0.005076087734320556,0.006340113979420803,-0.007592605400523533,-0.005330801342916414,0.008964741133311804,66.16536407470703,65.72073898315429,0.00759840738263691,54.15875625359476,0.5126431010339303,0.3816714355340448,66.16536407470703,66.78451337301375,65.5462147764003,0,1,0,1,-0.006370115030094992,0.9281934078339507,-0.00036993789067041007,-0.096893310546875,-0.03997008331449046,0,0.008186224048008084,-0.002100954235053725,0.510631327391511,1
2024-07-25,65.80517263662708,66.54655583782464,65.70632305148204,65.73597717285156,3,7,0,-0.06919546377551455,-0.001051520131367309,0.0006020233279393494,-0.00270120803285967,-0.005076087734320556,0.006340113979420803,-0.007592605400523533,-0.005330801342916414,65.97425079345703,65.84429626464843,0.0054332319094753815,48.86005589244244,0.4848823930562389,0.40231362703848367,65.97425079345703,66.44724628780207,65.50125529911199,0,1,0,1,-0.0014726922275014598,0.9392660369315343,-0.001645079345392416,-0.47447967529296875,0.022121678171608428,0,0.005784544432885729,0.001655283998584927,0.03529270287808526,1
2024-07-26,65.96332558052815,66.66516730711155,65.94355114218016,66.46746063232422,4,7,0,0.5041350517960694,0.007642656693841496,0.01112759695576182,0.0006020233279393494,-0.00270120803285967,-0.005076087734320556,0.006340113979420803,-0.007592605400523533,65.862109375,65.91653594970703,0.005409826358434481,50.21338636249976,0.4607618734234933,0.4140032763154856,65.862109375,66.2304444485812,65.49377430141881,0,1,0,1,-0.007166234729073073,0.9525869034087099,0.008357913150010454,0.5930938720703125,0.18384066913478678,0,0.005679083619554828,0.0034585080194407133,0.7260213803171877,1
2024-07-29,66.51690005714882,66.8134488051863,66.27965955037088,66.70471954345703,0,7,0,0.18781948630821432,0.002823635589554638,0.0035695498049075347,0.01112759695576182,0.0006020233279393494,-0.00270120803285967,-0.005076087734320556,0.006340113979420803,65.99693756103515,66.01454849243164,0.006638132735454763,69.11099866880929,0.4949651397270145,0.4301956489977914,65.99693756103515,66.59051204494966,65.40336307712064,0,1,0,1,0.009003409083670588,0.9912732344156733,0.010454832560197146,1.0082931518554688,-0.06814769253034716,0,0.00669656539531439,0.0007438139446046631,0.7963052701910703,1
2024-07-30,66.63552142182358,67.12977685723219,66.58609286158695,66.98149871826172,1,7,0,0.3459772964381358,0.005192085077987038,0.004149319219075132,0.0035695498049075347,0.01112759695576182,0.0006020233279393494,-0.00270120803285967,-0.005076087734320556,66.09579010009766,66.14911880493165,0.006298313360908787,73.23064793045572,0.5350485790041688,0.45116623499906694,66.09579010009766,66.9189153937053,65.27266480649001,1,1,1,1,0.015347762538030052,1.0329628067196226,0.012583386269810985,1.2455215454101562,0.9407285993760905,0,0.006097322403686443,-0.001037379679723969,0.7272701285521178,0
2024-07-31,67.18907331578916,67.23849432562132,66.70470518570056,66.89251708984375,2,7,1,-0.29655622594540887,-0.004413756751065643,-0.0013284508427057196,0.004149319219075132,0.0035695498049075347,0.01112759695576182,0.0006020233279393494,-0.00270120803285967,66.31721649169921,66.24129028320313,0.005131925094590065,77.5891360343831,0.5824348137042534,0.47741995074010424,66.31721649169921,67.35151713951687,65.28291584388155,0,1,1,1,0.018947334457888765,1.0670982878433377,0.00983113106427147,0.42505645751953125,0.5891501115014065,1,0.004809229237667236,0.0030989840239550107,0.3518459598580638,1
2024-08-01,67.17919389509683,67.42632159815784,66.82332939934984,67.39666748046875,3,8,0,0.21747358537191985,0.0032372163576644595,0.0075367232772518555,-0.0013284508427057196,0.004149319219075132,0.0035695498049075347,0.01112759695576182,0.0006020233279393494,66.55643463134766,66.26534271240234,0.004749789593650198,72.8242658538659,0.6058250977270632,0.503100980137496,66.55643463134766,67.44937858289536,65.66349067979995,0,1,1,1,0.006394955568872929,1.0481848980084587,0.01707264645074665,0.6919479370117188,0.3319517234428543,0,0.004531438175875811,0.004285633332984158,0.9508201456538584,1
2024-08-02,67.54494790386937,67.96012064909003,66.6256325156012,67.44609832763672,4,8,0,-0.09884957623265223,-0.0014634636534672572,0.0007334316223022164,0.0075367232772518555,-0.0013284508427057196,0.004149319219075132,0.0035695498049075347,0.01112759695576182,66.8885726928711,66.37534103393554,0.0046583512587349205,81.06128977944842,0.6574639542879197,0.5339735749675808,66.8885726928711,67.50692435057712,66.27022103516506,1,1,1,1,0.010373298047688051,1.066233878063473,0.016131853742999743,0.464599609375,1.0841845324952295,0,0.00436897287321491,0.002200115031555187,0.6148164053539577,0
2024-08-05,67.38677584853735,67.42631718344684,65.79527294168834,65.96332550048828,0,8,0,-1.423450348049073,-0.021123585898344614,-0.021984560469984316,0.0007334316223022164,0.0075367232772518555,-0.0013284508427057196,0.004149319219075132,0.0035695498049075347,67.0843002319336,66.54061889648438,0.003394000461246678,81.73962850259566,0.6943724826576982,0.5660533565056043,67.0843002319336,67.66388738422756,66.50471307963963,1,1,1,1,0.0069362378905435396,1.0517355172306058,-0.008675804426979784,-0.9291915893554688,1.0319894673166565,0,0.00322704442190867,-0.0008795538910440225,0.10303365872227904,1
2024-08-06,66.1313679274508,67.15941996961733,66.03251836491786,66.40814971923828,1,8,0,0.2767817917874851,0.004185332928408916,0.006743508083847383,-0.021984560469984316,0.0007334316223022164,0.0075367232772518555,-0.0013284508427057196,0.004149319219075132,66.93602142333984,66.51590576171876,0.01157485226541199,34.88642658769173,0.5970924718625241,0.5722611795769883,66.93602142333984,68.00278153056728,65.8692613161124,0,1,0,1,-0.01389081514315671,0.9806988419632164,-0.0016200041365518052,-0.9885177612304688,0.20579996481589238,0,0.011802645182689989,0.0025475129269181265,0.33333080672095416,1
2024-08-07,66.71460229551698,67.40656448962375,66.40816631257461,66.43782043457031,2,8,0,-0.2767818609466701,-0.004148744823819013,0.00044679328452112976,0.006743508083847383,-0.021984560469984316,0.0007334316223022164,0.0075367232772518555,-0.0013284508427057196,66.82135162353515,66.56928405761718,0.011980451422432767,46.40622291213187,0.5495560196371088,0.5677201475890123,66.82135162353515,67.96443725275678,65.67826599431352,0,1,0,0,-0.014667160828344183,0.8848731709827063,-0.0019748390704199953,-1.0082778930664062,-0.2024496168214456,0,0.013539158238880168,0.004614683182104073,0.029701669109293956,1
2024-08-08,66.42792486029248,67.11988696738793,66.32907528549003,67.0902328491211,3,8,0,0.6623079888286156,0.00997032483284018,0.009819894907499238,0.00044679328452112976,0.006743508083847383,-0.021984560469984316,0.0007334316223022164,0.0075367232772518555,66.73041229248047,66.64342346191407,0.012018972056180533,47.18529515776266,0.5084165084939798,0.5558594197700059,66.73041229248047,67.90820269295644,65.5526218920045,0,1,0,0,-0.014949388001192276,0.7464249183170124,0.0067044783115377,1.1269073486328125,-0.5446133749410356,0,0.016102029365861314,-0.00014894489410041543,0.96250045181918,1
2024-08-09,67.01114436705264,67.23849761522754,66.56631000637125,67.12976837158203,4,8,0,0.11862400452939426,0.001770213083955601,0.000589288794836218,0.009819894907499238,0.00044679328452112976,0.006743508083847383,-0.021984560469984316,0.0007334316223022164,66.66912536621093,66.77884902954102,0.012473638008792687,62.262992916460604,0.5224350726224287,0.5491745503404905,66.66912536621093,67.72772149509814,65.61052923732373,0,1,0,0,0.017083846820677318,0.6632312368930569,0.005254947444298919,0.72161865234375,-0.5902215748199587,0,0.018807345775630632,-0.001178837477989993,0.8382444417936294,0
2024-08-12,67.13964476421889,67.13964476421889,66.73435929994749,66.89251708984375,0,8,0,-0.24712767437513605,-0.0036808010415157752,-0.0035342186855915614,0.000589288794836218,0.009819894907499238,0.00044679328452112976,0.006743508083847383,-0.021984560469984316,66.605859375,66.8450798034668,0.012469234585580798,63.06178069330411,0.5306184329464827,0.5454633268616889,66.605859375,67.49547694340104,65.71624180659894,0,1,0,0,0.010866417079750335,0.6198761994467318,0.0007096601053722908,0.4546966552734375,-0.4415841877117453,0,0.020115652901429748,0.00014712388749894565,0.3902370393262239,1
2024-08-13,67.0309224097808,67.22862911687194,66.71459922017472,67.20885467529297,1,8,0,0.1779322655121689,0.0026544803370661353,0.004729042936511885,-0.0035342186855915614,0.000589288794836218,0.009819894907499238,0.00044679328452112976,0.006743508083847383,66.7916976928711,66.86385955810547,0.00537067223014971,54.420852502998756,0.5120569357061839,0.5387820486305879,66.7916976928711,67.41518320907717,66.16821217666502,0,1,0,0,0.0068439429875823965,0.5934164204852992,0.005159665018853564,0.118621826171875,0.2762906309751434,0,0.009050412146238565,0.0020690702621054993,0.9615286907731881,1
