Date,Close,Open,log_return,delta_close,close_lag1,close_lag2,close_lag3,sma_7,sma_14,ema_14,sma_diff,ema_ratio,close_minus_sma14,close_minus_ema14,macd,macd_signal,rsi_14,roc_12,rolling_std_14,bollinger_width,volume_log,volume_sma_5,obv,day_of_week,is_month_end,trend_sequence,month
2023-05-03,29006.30859375,28680.494140625,0.011294600825028724,325.771484375,28680.537109375,28091.568359375,29268.806640625,29015.6796875,28449.79854910714,28776.50892000023,565.8811383928587,1.007985668949233,556.5100446428587,229.7996737497706,162.9029246456994,222.8540920887672,53.243428842385164,6.340155199373783,737.5056765353694,9.992032121682463,23.6741561989609,15905266125.2,-1022665309379,2,0,852,5
2023-05-04,28847.7109375,29031.3046875,-0.005482697825375376,-158.59765625,29006.30859375,28680.537109375,28091.568359375,28926.240234375,28492.778738839286,28786.002522333532,433.46149553571377,1.0021436951906952,354.93219866071377,61.7084151664676,156.1637278620401,209.5160192434218,51.9489463320922,3.7034634223061023,742.232784737295,10.040907759719877,23.4672414890022,16882474961.4,-1038213987893,3,0,853,5
2023-05-05,29534.384765625,28851.48046875,0.02352452363535224,686.673828125,28847.7109375,29006.30859375,28680.537109375,28953.972098214286,28654.026925223214,28885.786821439062,299.94517299107247,1.022453878379541,880.3578404017862,648.5979441859381,203.88148615419414,208.38911262557627,56.84149320314349,7.0420532224272625,701.888474920716,9.441697809449495,23.610107288359472,17539348410.6,-1020277421375,4,0,854,5
2023-05-06,28904.623046875,29538.859375,-0.02155362050914689,-629.76171875,29534.384765625,28847.7109375,29006.30859375,28904.848493303572,28731.678571428572,28888.298318163856,173.169921875,1.0005650983152885,172.94447544642753,16.324728711144417,188.70635641266927,204.45256138299487,51.64760374460613,5.010957942588981,661.17732005933,8.870019983101281,23.49045668653678,16991001758.2,-1036191288089,5,0,855,5
2023-05-07,28454.978515625,28901.623046875,-0.015678412319992844,-449.64453125,28904.623046875,29534.384765625,28847.7109375,28788.587332589286,28793.363839285714,28830.52234449201,-4.776506696427532,0.986974088628028,-338.38532366071377,-375.5438288670084,138.79743054494975,191.32153521538586,48.25708572681765,0.5206406462487642,582.1738292370044,7.793417152107167,23.148188510072497,15964687950.0,-1047492643575,6,0,856,5
2023-05-08,27694.2734375,28450.45703125,-0.027097480312589104,-760.705078125,28454.978515625,28904.623046875,29534.384765625,28731.830915178572,28805.430524553572,28679.02249022641,-73.599609375,0.9656630886543639,-1111.1570870535725,-984.749052726409,37.43023247286328,160.54327466688136,43.10190358695815,-2.5628378174548665,554.9857355316158,7.42634463913949,23.674152602965375,15964674196.8,-1066615547327,0,0,857,5
2023-05-09,27658.775390625,27695.068359375,-0.0012826051136456092,-35.498046875,27694.2734375,28454.978515625,28904.623046875,28585.86495535714,28759.086077008928,28542.98954361289,-173.22112165178623,0.9690216698696947,-1100.3106863839275,-884.21415298789,-45.24682083829248,119.3852555658466,42.87174514345104,-6.158053975264965,622.7130644521875,8.346041622388999,23.371466471503403,15680657145.2,-1080744140583,1,0,858,5
2023-05-10,27621.755859375,27654.63671875,-0.0013393336115541375,-37.01953125,27658.775390625,27694.2734375,28454.978515625,28388.071707589286,28701.87569754464,28420.158385714505,-313.80398995535506,0.971907175339993,-1080.1198381696413,-798.4025263395051,-112.45978167081194,73.0162481185149,42.61617151865222,-5.857159270930371,689.2344204648402,9.256020939458702,23.751272882659183,16224548846.8,-1101400165609,2,0,859,5
2023-05-11,27000.7890625,27621.0859375,-0.0227376278728039,-620.966796875,27621.755859375,27658.775390625,27694.2734375,28124.225725446428,28525.232979910714,28230.90914261924,-401.00725446428623,0.9564264801425694,-1524.4439174107138,-1230.120080119239,-213.37372872140986,15.738252750529941,38.47308476935427,-7.684838946670988,786.2561991491176,10.624353981268152,23.54013121612258,16386644292.6,-1118124509552,3,0,860,5
2023-05-12,26804.990234375,26987.662109375,-0.007278017155925187,-195.798828125,27000.7890625,27621.755859375,27658.775390625,27734.31222098214,28344.142159598214,28040.78662152001,-609.8299386160725,0.955928611995621,-1539.1519252232138,-1235.7963871450083,-305.625032742857,-48.534404348147454,37.24358770023302,-8.417891567981565,871.4458986128496,11.850720691163323,23.684075342629885,17989093174.8,-1137438109449,4,0,861,5
2023-05-13,26784.078125,26807.76953125,-0.0007804618022563855,-20.912109375,26804.990234375,27000.7890625,27621.755859375,27431.37723214286,28168.112862723214,27873.225488650674,-736.7356305803551,0.9609249613363136,-1384.0347377232138,-1089.1473636506744,-376.08699153894486,-114.04492178630693,37.10719189457454,-4.654386745689303,922.1456126465505,12.618548514595343,23.025768087109086,16164346745.4,-1147437281054,5,0,862,5
2023-05-14,26930.638671875,26788.974609375,0.0054570113859458225,146.560546875,26784.078125,26804.990234375,27000.7890625,27213.614397321428,28001.10086495536,27747.54724641392,-787.4864676339312,0.970559250975075,-1070.4621930803587,-816.9085745389202,-415.31489863372553,-174.29891715579066,38.798851563941305,-6.1013447231711675,919.1926381646168,12.653162369110019,23.02733572308934,15341599886.0,-1137422422095,6,0,863,5
2023-05-15,27192.693359375,26931.384765625,0.009683688179724162,262.0546875,26930.638671875,26784.078125,26804.990234375,27141.960100446428,27936.8955078125,27673.566728142065,-794.9354073660725,0.9826233685924536,-744.2021484375,-480.8733687670647,-420.41143312526765,-223.52142034968608,41.81255713160991,-6.252485484367289,943.4601665334228,13.017065043717382,23.3914124961355,14093041239.2,-1123009190303,0,0,864,5
2023-05-16,27036.650390625,27171.513671875,-0.005754943306692564,-156.04296875,27192.693359375,26930.638671875,26784.078125,27053.085100446428,27819.475027901786,27588.644549806457,-766.3899274553587,0.9799919797369918,-782.8246372767862,-551.9941591814568,-432.0613031471257,-265.229396909174,40.532636448510594,-6.2780043477236465,946.0823914303493,13.10833943608691,23.267403103416232,13294620213.8,-1135741429119,1,0,865,5
2023-05-17,27398.802734375,27035.470703125,0.013305949198470446,362.15234375,27036.650390625,27192.693359375,26930.638671875,27021.23465401786,27704.653180803572,27563.33230774893,-683.4185267857138,0.9940308533258269,-305.85044642857247,-164.52957337392945,-407.37527300018337,-293.6585721273759,44.75902519832145,-7.230832970441961,886.6422859214274,12.335687865209977,23.44060654241928,12459901619.4,-1120601422194,2,0,866,5
2023-05-18,26832.208984375,27401.650390625,-0.020896322938492334,-566.59375,27398.802734375,27036.650390625,27192.693359375,26997.151785714286,27560.68875558036,27465.84919796574,-563.5369698660725,0.976929888130396,-728.4797712053587,-633.640213590741,-428.5902747596956,-320.64491265383987,39.97253069672401,-7.169835977930379,849.6228268116095,11.882388702149429,23.446069245710525,13504655018.4,-1135824360794,3,0,867,5
2023-05-19,26890.12890625,26826.75390625,0.0021562704301694635,57.919921875,26832.208984375,27398.802734375,27036.650390625,27009.314453125,27371.813337053572,27389.086492403643,-362.49888392857247,0.9817826130750279,-481.68443080357247,-498.9575861536432,-435.70710260108535,-343.65735064328896,40.67099605800041,-5.499387773270398,646.8209811334501,9.108527603520418,23.1444321626861,13753479886.8,-1124565377493,4,0,868,5
2023-05-20,27129.5859375,26888.841796875,0.008865600285434393,239.45703125,26890.12890625,26832.208984375,27398.802734375,27058.672712053572,27245.024972098214,27354.48641841649,-186.3522600446413,0.9917782963468443,-115.43903459821377,-224.90048091649078,-417.2156563645549,-358.36901178754215,43.593200569474845,-2.039004566320824,474.1811091025494,6.708488621208096,22.67557140038682,12279815800.4,-1117520466133,5,0,869,5
2023-05-21,26753.826171875,27118.423828125,-0.01394736681453699,-375.759765625,27129.5859375,26890.12890625,26832.208984375,27033.41378348214,27123.514090401786,27274.398385544293,-90.10030691964494,0.98091352167294,-369.68791852678623,-520.572213669293,-427.9485996608382,-372.2849293622014,40.243495208214505,-3.271834005553024,338.9577438657094,4.81689583044498,22.880526491559745,11462851421.4,-1126167883054,6,0,870,5
2023-05-22,26851.27734375,26749.892578125,0.0036358955711424203,97.451171875,26753.826171875,27129.5859375,26890.12890625,26984.640066964286,27063.30008370536,27217.98224663839,-78.66001674107247,0.9865271091895991,-212.0227399553587,-366.70490288838846,-423.7068110435612,-382.5693056984734,41.49898370123824,-2.7893900718968765,302.704097598535,4.31126974525452,23.12630879157605,10646204134.8,-1115111112562,0,0,871,5
2023-05-23,27225.7265625,26855.9609375,0.013848962643426162,374.44921875,26851.27734375,26753.826171875,27129.5859375,27011.650948660714,27032.368024553572,27219.014822086603,-20.717075892858702,1.0002465827825608,193.35853794642753,6.71174041339691,-385.68431178736137,-383.192306916251,46.17823164567782,0.8330775055474363,255.64149281511484,3.645145792532911,23.340457498866034,10341057043.4,-1101413909419,1,0,872,5
2023-05-24,26334.818359375,27224.603515625,-0.03327040018789596,-890.908203125,27225.7265625,26851.27734375,26753.826171875,26859.653180803572,26940.443917410714,27101.121960391723,-80.7907366071413,0.9717242849895043,-605.6255580357138,-766.3036010167234,-422.56894182979886,-391.0676338989606,38.32393267842982,-1.7540460596663328,258.76636060540517,3.7022924363110374,23.51437600024357,11349081268.8,-1117713013847,2,0,873,5
2023-05-25,26476.20703125,26329.4609375,0.005354526205137628,141.388671875,26334.818359375,27225.7265625,26851.27734375,26808.795758928572,26902.973772321428,27017.799969839496,-94.17801339285506,0.9799542176197141,-426.76674107142753,-541.592938589496,-435.3726873621381,-399.92864459159614,40.066174638111136,-1.14945562924802,285.9126503331294,4.096384675108463,23.351632127521913,12710323536.2,-1103861891150,3,0,874,5
2023-05-26,26719.291015625,26474.181640625,0.009139332662057487,243.083984375,26476.20703125,26334.818359375,27225.7265625,26784.39034598214,26896.852399553572,26977.99877594423,-112.46205357143117,0.990410416930187,-177.56138392857247,-258.70776031923015,-421.05128482494183,-404.1531726382653,43.04503274161806,-0.7847851617077348,289.07179725697284,4.14258961903168,23.265782311830375,13523163997.0,-1091150271925,4,0,875,5
2023-05-27,26868.353515625,26720.181640625,0.00556333034484893,149.0625,26719.291015625,26476.20703125,26334.818359375,26747.071428571428,26902.8720703125,26963.379407901666,-155.80064174107247,0.9964757424935831,-34.5185546875,-95.02589227666613,-393.141481870447,-401.95083448470166,44.85504026510441,-1.1927462993958267,287.41545792182364,4.117931566462513,22.78911734375674,12890212926.8,-1083258256784,5,0,876,5
2023-05-28,28085.646484375,26871.158203125,0.04430949975360071,1217.29296875,26868.353515625,26719.291015625,26476.20703125,26937.331473214286,26985.372628348214,27113.01501809811,-48.04115513392753,1.0358732315689587,1100.2738560267862,972.6314662768891,-269.6885905172603,-375.4983856912134,56.90069555991531,3.8799040509609175,427.5866922637027,6.107499083517019,23.400528912818512,13059818213.8,-1068713027206,6,0,877,5
2023-05-29,27745.884765625,28075.591796875,-0.012171112107334788,-339.76171875,28085.646484375,26868.353515625,26719.291015625,27065.13253348214,27024.886300223214,27197.397651101695,40.24623325892753,1.0201668969053401,720.9984654017862,548.4871145233046,-196.9963644226882,-339.7979814375084,53.394886268603244,1.2667780947031857,471.5223409287805,6.725213077419223,23.44333083609214,12836259125.0,-1083894336190,0,0,878,5
2023-05-30,27702.349609375,27745.123046875,-0.0015702994220325468,-43.53515625,27745.884765625,28085.646484375,26868.353515625,27133.221540178572,27072.43624441964,27264.72457887147,60.78529575893117,1.0160509609857808,629.9133649553587,437.62503050352825,-141.27168277397504,-300.0927217048017,52.94475004754593,3.2428959744115833,505.1654195680141,7.192401515362425,23.307345035253075,12716250955.8,-1097145418041,1,0,879,5
2023-05-31,27219.658203125,27700.529296875,-0.017577792723265092,-482.69140625,27702.349609375,27745.884765625,28085.646484375,27259.62723214286,27059.640206473214,27258.715728771942,199.98702566964494,0.9985671545924771,160.01799665178623,-39.05752564694194,-134.50810781815744,-266.97579892747285,48.10271400431691,1.2254656644595274,498.48726500165026,7.100676051056218,23.47414379791599,13305201417.6,-1112801789575,2,1,880,5
2023-06-01,26819.97265625,27218.412109375,-0.014792581991188054,-399.685546875,27219.658203125,27702.349609375,27745.884765625,27308.73660714286,27058.766183035714,27200.216652435683,249.97042410714494,0.9860205526652805,-238.79352678571377,-380.2439961856835,-159.55990203005786,-245.49261954798988,44.475605516680645,-1.1412385060475088,498.9272394002394,7.107172804518615,23.40968172252333,14662592472.4,-1127480759990,3,0,881,6
2023-06-02,27249.58984375,26824.556640625,0.01589161106579633,429.6171875,26819.97265625,27219.658203125,27702.349609375,27384.493582589286,27084.441964285714,27206.799744610926,300.05161830357247,1.0015727722312342,165.14787946428623,42.7900991390743,-143.09757311311114,-225.01361026101415,48.93298231487431,1.853057086825855,498.8305378019859,7.099059075935611,23.4204178682053,14721029556.8,-1112643344990,4,0,882,6
2023-06-03,27075.12890625,27252.32421875,-0.006422915434419119,-174.4609375,27249.58984375,26819.97265625,27219.658203125,27414.03292410714,27080.552176339286,27189.24363282947,333.48074776785506,0.9958029458957922,-5.423270089286234,-114.11472657947161,-142.48610731649387,-208.5081096721101,47.273345379064494,0.833671931633839,498.66372970464266,7.097704513916911,22.849781484423694,13361887254.0,-1121028942460,5,0,883,6
2023-06-04,27119.06640625,27075.123046875,0.0016214839752998166,43.9375,27075.12890625,27249.58984375,26819.97265625,27275.950055803572,27106.640764508928,27179.886669285544,169.30929129464494,0.997762306231237,12.425641741072468,-60.820263035544485,-136.8782796146843,-194.18214366062494,47.7539486288109,-0.39176238696568305,489.7296397820045,6.963832858346825,22.959808592664654,12583853347.4,-1111668030142,6,0,884,6
2023-06-05,25760.09765625,27123.109375,-0.051410345698891795,-1358.96875,27119.06640625,27075.12890625,27249.58984375,26992.266183035714,27028.699358258928,26990.581467547472,-36.433175223213766,0.9544106223581377,-1268.6017020089275,-1230.4838112974721,-239.33257951082123,-203.21223083066423,36.63209738588354,-2.1823606120313475,606.42561516554,8.64808679035245,23.79193684368558,13755237569.8,-1133181322788,0,0,885,6
2023-06-06,27238.783203125,25732.109375,0.05581511856233619,1478.685546875,25760.09765625,27119.06640625,27075.12890625,26926.042410714286,27029.631975446428,27023.675032291143,-103.5895647321413,1.007959989549046,209.15122767857247,215.108170833857,-198.9177841857345,-202.3533415016783,50.21806583035561,2.880231941738964,606.7618765780645,8.652583576979165,23.811106383029994,15205377625.4,-1111251652095,1,0,886,6
2023-06-07,26345.998046875,27235.650390625,-0.03332542412080894,-892.78515625,27238.783203125,25760.09765625,27119.06640625,26801.233816964286,27030.430524553572,26933.318100902325,-229.19670758928623,0.9781935500176027,-684.4324776785725,-587.3200540273247,-236.2062301226506,-209.12391922587278,44.07395415780321,-1.3970915939786892,605.7836712745432,8.63837890498212,23.695219890229673,16143903641.8,-1130781697177,2,0,887,6
2023-06-08,26508.216796875,26347.654296875,0.006138366063704449,162.21875,26345.998046875,27238.783203125,25760.09765625,26756.697265625,27032.716936383928,26876.637927032014,-276.01967075892753,0.9862921422256292,-524.5001395089275,-368.421130157014,-249.78848856185868,-217.25683309307,45.38156097461523,-1.340375094218432,603.5873808588598,8.606332172348251,23.2002095579355,16847749006.8,-1118876872882,3,0,888,6
2023-06-09,26480.375,26505.923828125,-0.001050860137740086,-27.841796875,26508.216796875,26345.998046875,27238.783203125,26646.809430803572,27015.651506696428,26823.802870094412,-368.84207589285506,0.9871968985248808,-535.2765066964275,-343.42787009441236,-259.80426471295505,-225.76631941704701,45.186284203859586,-5.715629459582022,616.3727047278375,8.794185102621118,23.122573896836407,17178676871.2,-1129892424522,4,0,889,6
